user_id,cheese_id,buy_count,total_price
5802874,p21,1,15900
5802874,p21,1,15900
1260509,p21,1,15900
5387198,p21,1,15900
2850899,p21,1,15900
6367458,p21,1,15900
6367458,p21,1,15900
5324850,p21,1,15900
3446758,p21,1,15900
1128111,p21,1,15900
145260,p21,1,15900
145260,p21,1,15900
145260,p21,1,15900
145260,p7,1,7900
6177624,p21,1,15900
3267832,p21,1,15900
3267832,p21,1,15900
4950336,p21,1,15900
5523178,p21,1,15900
1199500,p21,1,15900
4739909,p21,1,15900
3824159,p21,1,15900
6283275,p21,1,15900
41210,p21,1,15900
2122554,p21,1,15900
4897704,p21,1,15900
2955596,p21,1,15900
153022,p21,1,15900
454909,p21,1,15900
195437,p21,1,15900
4493677,p21,1,15900
1492741,p21,1,15900
3122152,p21,1,15900
2947509,p21,1,15900
1392861,p21,1,15900
287695,p21,1,15900
278520,p21,1,15900
4625646,p21,1,15900
5576616,p21,1,15900
616124,p21,1,15900
87528,p21,1,15900
5757282,p21,1,15900
372406,p21,1,15900
3541007,p21,1,15900
5006718,p21,1,15900
3863569,p21,1,15900
3068310,p21,1,15900
1746339,p21,1,15900
6365400,p21,1,15900
6583053,p21,1,15900
6155050,p21,1,15900
6512499,p5,1,6800
4545483,p5,1,6800
4545483,p5,1,6800
1607768,p8,2,9200
6424655,p22,1,11900
3869743,p9,1,4600
6443266,p9,1,4600
2006880,p9,1,4600
5898865,p9,1,4600
154515,p9,1,4600
3517660,p9,1,4600
6058715,p9,1,4600
6058715,p7,1,7900
806602,p8,6,27600
755720,p8,10,46000
3350653,p5,1,6800
3350653,p5,1,6800
1770671,p5,2,13600
543981,p5,5,34000
2187987,p11,2,11000
6212506,p21,1,15900
6212506,p21,1,15900
6212506,p21,1,15900
6212506,p21,1,15900
3280536,p21,2,31800
1649513,p21,1,15900
1210577,p21,1,15900
2460590,p21,1,15900
4169359,p21,2,31800
94459,p21,1,15900
2431309,p21,1,15900
6216832,p21,1,15900
5436750,p21,1,15900
5068760,p21,1,15900
2956590,p21,2,31800
2956590,p21,1,15900
1361242,p21,1,15900
1536438,p21,1,15900
1536438,p21,1,15900
1536438,p21,1,15900
5449113,p21,1,15900
1736694,p21,1,15900
5225234,p21,1,15900
2988637,p21,1,15900
2988637,p21,1,15900
6252528,p21,1,15900
1787850,p21,1,15900
5698779,p21,2,31800
5698779,p21,1,15900
1211639,p21,1,15900
1646069,p21,1,15900
6305249,p21,1,15900
3911175,p21,1,15900
6097617,p4,1,4165
741876,p4,1,4165
1571128,p4,1,4165
5456679,p4,1,4165
743543,p4,1,4165
6185572,p4,1,4165
6185572,p4,1,4165
6369066,p4,1,4165
2894234,p4,1,4165
3525616,p4,1,4165
6523149,p4,1,4165
909354,p4,1,4165
2662147,p4,1,4165
2662147,p4,1,4165
792219,p4,2,8330
792219,p4,2,8330
6562292,p4,2,8330
1204104,p4,1,4165
2292260,p4,2,8330
3535632,p4,1,4165
2614494,p4,1,4165
128849,p8,1,4600
1227719,p8,1,4600
287243,p8,1,4600
1423181,p8,1,4600
4185906,p8,1,4600
1547653,p8,1,4600
3441620,p21,1,15900
4028283,p21,1,15900
2571918,p21,1,15900
3561894,p21,1,15900
1902234,p21,1,15900
4462482,p21,1,15900
6417284,p21,1,15900
2154530,p21,1,15900
2654706,p21,1,15900
2545715,p21,1,15900
1335707,p21,1,15900
3727490,p21,1,15900
3727490,p21,1,15900
3727490,p21,1,15900
6432295,p21,1,15900
956269,p21,1,15900
3275355,p21,1,15900
1226432,p21,1,15900
1226432,p21,1,15900
4401378,p21,1,15900
4401378,p21,1,15900
5784199,p21,1,15900
404764,p21,1,15900
3139123,p21,1,15900
3139123,p21,1,15900
3139123,p21,1,15900
4127331,p21,1,15900
2427781,p21,1,15900
6219811,p21,1,15900
2994058,p21,1,15900
3532060,p21,1,15900
6541972,p21,1,15900
370298,p21,1,15900
3670927,p21,1,15900
4997438,p21,1,15900
276955,p21,1,15900
4819463,p21,1,15900
2228594,p21,1,15900
3631493,p21,1,15900
4119942,p21,1,15900
5393208,p21,1,15900
5941697,p21,1,15900
3083711,p21,1,15900
2804278,p21,1,15900
3324685,p21,1,15900
2395051,p21,1,15900
4050343,p21,1,15900
2289833,p21,1,15900
1719136,p7,1,7900
2943218,p7,1,7900
2943218,p59,2,14400
5750507,p7,1,7900
4127204,p7,1,7900
4827600,p7,1,7900
4827600,p7,1,7900
308888,p7,1,7900
2887106,p7,1,7900
2887106,p7,1,7900
5433977,p7,1,7900
3099226,p7,1,7900
6417466,p7,1,7900
6417466,p7,1,7900
4969275,p7,1,7900
4969275,p7,1,7900
5905883,p8,2,9200
3039676,p8,1,4600
3039676,p8,1,4600
5615526,p8,3,13800
4897943,p8,1,4600
4897943,p8,1,4600
181767,p8,1,4600
181767,p27,1,9600
242567,p8,2,9200
5722070,p8,8,36800
5722070,p8,2,9200
4243764,p8,2,9200
4243764,p8,2,9200
5596508,p8,1,4600
5596508,p8,1,4600
5596508,p8,1,4600
151850,p8,1,4600
648008,p8,1,4600
3745671,p8,1,4600
3745671,p8,1,4600
777002,p8,1,4600
777002,p8,1,4600
628598,p8,2,9200
5587623,p8,1,4600
5066797,p8,1,4600
1706396,p27,1,9600
4400840,p27,1,9600
5649803,p27,3,28800
2415752,p5,1,6800
2415752,p5,3,20400
2589370,p5,2,13600
1040070,p5,1,6800
4571060,p5,1,6800
1682723,p56,1,9900
4007394,p5,1,6800
5832433,p5,1,6800
5832433,p5,2,13600
2654927,p5,1,6800
546984,p5,5,34000
2645213,p17,1,6240
2605607,p35,1,4200
2605607,p35,1,4200
283217,p35,2,8400
283217,p35,1,4200
283217,p35,1,4200
4976215,p35,2,8400
4915774,p35,1,4200
4915774,p35,1,4200
605602,p35,3,12600
605602,p35,1,4200
605602,p35,6,25200
1353484,p35,1,4200
1353484,p35,2,8400
1596596,p35,2,8400
5475081,p35,1,4200
5568536,p35,1,4200
6079914,p35,4,16800
2357173,p35,2,8400
4323888,p59,2,14400
6227834,p59,4,28800
6227834,p59,2,14400
1599737,p59,1,7200
6207303,p39,1,5900
6207303,p39,1,5900
6352153,p27,1,9600
6352153,p27,1,9600
6352153,p27,1,9600
6106618,p27,1,9600
6106618,p27,1,9600
915450,p27,1,9600
915450,p27,1,9600
915450,p27,2,19200
1594598,p27,4,38400
1594598,p27,4,38400
4737285,p27,1,9600
6338840,p27,1,9600
2334,p27,1,9600
5792495,p27,1,9600
2548600,p3,2,7980
616110,p3,2,7980
3538680,p3,1,3990
1872589,p3,2,7980
1872589,p3,3,11970
1872589,p3,4,15960
2692256,p3,6,23940
4987159,p3,2,7980
3697797,p3,1,3990
6002329,p3,5,19950
658114,p3,1,3990
6233500,p3,5,19950
5934647,p3,6,23940
6080824,p59,2,14400
47578,p4,2,8330
2700547,p4,2,8330
1136348,p4,1,4165
2400695,p4,1,4165
473754,p4,1,4165
4786913,p4,1,4165
985675,p4,1,4165
1282941,p4,1,4165
2385632,p4,1,4165
6345705,p4,2,8330
2482577,p4,1,4165
2847750,p4,1,4165
6084038,p4,1,4165
3599927,p4,1,4165
3117968,p4,1,4165
4115257,p4,1,4165
4445724,p4,2,8330
3737237,p4,1,4165
2612246,p4,1,4165
5830778,p4,1,4165
933509,p4,1,4165
5894809,p1,20,298000
5894809,p1,20,298000
3126139,p1,20,298000
1937773,p1,20,298000
1937773,p1,20,298000
3933574,p1,6,89400
5580586,p1,18,268200
5580586,p1,10,149000
5568649,p1,30,447000
5568649,p1,25,372500
4770454,p1,20,298000
252197,p1,20,298000
4017231,p1,15,223500
4017231,p1,20,298000
586289,p1,10,149000
2311373,p1,8,119200
3100693,p1,30,447000
3054187,p1,18,268200
117502,p1,10,149000
3466784,p1,10,149000
1900941,p11,1,5500
5638291,p22,1,11900
4490529,p3,10,39900
1358572,p3,10,39900
2320051,p7,1,7900
335654,p7,1,7900
2319632,p7,1,7900
5164369,p7,1,7900
2832656,p7,1,7900
4177055,p7,1,7900
4396477,p7,1,7900
1196354,p7,1,7900
3938129,p7,1,7900
3938129,p7,1,7900
3938129,p7,1,7900
4765694,p7,1,7900
449512,p7,1,7900
1858006,p7,1,7900
1858006,p7,1,7900
1858006,p7,1,7900
1858006,p7,1,7900
5824503,p7,1,7900
1158868,p7,1,7900
1217299,p7,1,7900
5185532,p7,1,7900
5185532,p7,1,7900
1739382,p7,1,7900
4511235,p7,1,7900
399403,p7,1,7900
1393634,p7,1,7900
1393634,p7,1,7900
1393634,p7,1,7900
2830032,p7,1,7900
839459,p7,1,7900
773630,p7,1,7900
2467781,p7,1,7900
2883958,p7,1,7900
1729570,p7,1,7900
4791850,p7,2,15800
3384075,p7,1,7900
157410,p7,1,7900
457486,p7,1,7900
43746,p7,1,7900
3835054,p7,1,7900
3638130,p7,1,7900
956472,p7,1,7900
6150795,p7,1,7900
285120,p7,1,7900
6432396,p7,1,7900
1613384,p7,1,7900
1613384,p7,1,7900
1737635,p7,1,7900
1971147,p7,1,7900
3077535,p7,1,7900
6227999,p7,1,7900
1074112,p7,1,7900
1419757,p7,1,7900
4076474,p7,1,7900
4308511,p7,1,7900
4976810,p7,1,7900
370048,p7,1,7900
6009316,p7,1,7900
5917334,p7,1,7900
5743563,p7,1,7900
806965,p7,1,7900
918193,p7,1,7900
6349940,p7,1,7900
6349940,p7,1,7900
6360339,p7,1,7900
2586927,p7,1,7900
1533238,p7,1,7900
2890196,p7,1,7900
4374079,p7,1,7900
4374079,p7,1,7900
4942191,p7,1,7900
4942191,p7,1,7900
4828726,p7,1,7900
5604123,p7,1,7900
5604123,p7,1,7900
2599845,p7,1,7900
6336112,p7,1,7900
1439989,p7,1,7900
1439989,p7,1,7900
6363348,p7,1,7900
3946283,p7,1,7900
3946283,p7,1,7900
2351876,p7,1,7900
2238707,p7,1,7900
5885597,p7,1,7900
5885597,p7,1,7900
1053190,p7,1,7900
5514100,p7,1,7900
2403858,p7,1,7900
4085689,p7,1,7900
4609132,p7,1,7900
653395,p7,1,7900
3448131,p7,1,7900
3448131,p7,1,7900
1509100,p7,1,7900
1794995,p7,1,7900
3080271,p7,1,7900
3693590,p7,1,7900
2184160,p7,1,7900
399621,p7,1,7900
399621,p7,1,7900
3469788,p7,1,7900
3469788,p7,1,7900
5879534,p7,2,15800
5787635,p7,1,7900
3846225,p7,1,7900
3665807,p7,1,7900
1182246,p7,1,7900
6184347,p7,1,7900
2660874,p7,1,7900
6347658,p7,1,7900
2763663,p7,1,7900
3533501,p7,1,7900
4350535,p7,1,7900
2209645,p7,1,7900
1865813,p7,1,7900
1865813,p7,1,7900
5148495,p7,2,15800
5990100,p7,1,7900
1236990,p7,1,7900
6020026,p7,1,7900
6020026,p7,1,7900
6269743,p7,2,15800
2698627,p7,1,7900
1223168,p7,1,7900
5261280,p7,1,7900
5261280,p7,1,7900
1848852,p7,1,7900
2931803,p7,1,7900
4889173,p7,1,7900
3217266,p7,1,7900
2673207,p7,1,7900
2325850,p7,1,7900
809465,p7,1,7900
809465,p7,1,7900
5253679,p7,1,7900
6475088,p7,1,7900
551940,p7,1,7900
3842629,p7,1,7900
3842629,p7,1,7900
6032684,p7,1,7900
6107609,p7,1,7900
6131067,p7,1,7900
6131067,p7,1,7900
3508356,p7,1,7900
1627277,p7,1,7900
1627277,p7,1,7900
1627277,p7,1,7900
1627277,p7,1,7900
1627277,p7,1,7900
5648426,p7,1,7900
1849350,p7,1,7900
1849350,p7,1,7900
3242545,p7,1,7900
3242545,p7,1,7900
740659,p7,1,7900
1964313,p7,1,7900
1964313,p7,1,7900
4525866,p7,1,7900
4800727,p7,1,7900
532737,p7,1,7900
532737,p7,1,7900
3533834,p7,1,7900
330612,p7,1,7900
3619140,p7,1,7900
247504,p7,1,7900
5459923,p7,1,7900
5459923,p7,1,7900
1867614,p7,1,7900
5651248,p7,1,7900
2769759,p7,1,7900
351829,p7,1,7900
351829,p7,1,7900
3751318,p7,1,7900
3751318,p7,1,7900
2076257,p7,1,7900
2076257,p7,1,7900
5971398,p7,1,7900
5971398,p7,1,7900
5971398,p7,1,7900
3937246,p7,1,7900
3004884,p7,1,7900
4501402,p7,1,7900
4501402,p7,1,7900
5937684,p7,1,7900
5937684,p7,1,7900
6360722,p7,1,7900
2499757,p7,1,7900
2499757,p7,1,7900
2588697,p7,1,7900
2987052,p7,1,7900
2987052,p7,1,7900
1934162,p7,1,7900
325877,p7,1,7900
2422258,p7,1,7900
6114495,p7,1,7900
1542610,p7,1,7900
2097372,p7,2,15800
4960942,p7,1,7900
6103237,p7,2,15800
2975658,p7,1,7900
1431210,p7,1,7900
1431210,p7,1,7900
3886074,p7,1,7900
3100680,p7,1,7900
1094071,p7,1,7900
5250117,p7,1,7900
5250117,p7,1,7900
2924794,p7,1,7900
1114127,p7,1,7900
4350485,p7,1,7900
5111157,p7,1,7900
4698016,p7,1,7900
2467165,p7,1,7900
2467165,p7,1,7900
5718528,p7,1,7900
6296482,p7,1,7900
1707096,p7,1,7900
1707096,p7,1,7900
3066699,p7,1,7900
3066699,p7,1,7900
4248180,p7,1,7900
195332,p7,1,7900
195332,p7,1,7900
153847,p7,1,7900
153847,p7,1,7900
4371021,p7,1,7900
4371021,p7,1,7900
4371021,p7,1,7900
381103,p7,1,7900
2175735,p7,1,7900
2175735,p7,1,7900
1663849,p7,1,7900
1663849,p7,1,7900
1663849,p7,1,7900
4347126,p7,1,7900
2214658,p7,1,7900
6512958,p7,1,7900
5078664,p7,1,7900
5078664,p7,1,7900
3128640,p7,1,7900
3128640,p7,1,7900
3128640,p7,1,7900
4376867,p7,1,7900
4376867,p7,1,7900
6121710,p7,1,7900
6121710,p7,1,7900
1755798,p7,1,7900
2191005,p7,1,7900
2191005,p7,1,7900
6379861,p7,1,7900
6286674,p7,1,7900
6286674,p7,1,7900
2016837,p7,1,7900
4201285,p7,1,7900
5242990,p7,1,7900
121601,p7,1,7900
2624555,p7,2,15800
4277628,p7,1,7900
4277628,p7,1,7900
1417194,p7,1,7900
3379924,p7,1,7900
3002446,p7,1,7900
2473424,p7,1,7900
5576349,p7,1,7900
3195903,p7,1,7900
3067386,p7,1,7900
5596920,p7,1,7900
3457795,p7,1,7900
2716594,p7,1,7900
2716594,p7,1,7900
1435412,p7,1,7900
2731910,p7,2,15800
2089532,p7,1,7900
1369894,p7,1,7900
6512571,p7,1,7900
757130,p7,1,7900
253934,p7,1,7900
2390763,p7,1,7900
5907857,p7,1,7900
583523,p7,1,7900
3166660,p7,1,7900
5181316,p7,1,7900
1817640,p7,1,7900
1704367,p7,1,7900
1704367,p7,1,7900
5204418,p7,2,15800
1423769,p7,1,7900
1423769,p7,1,7900
2432756,p7,1,7900
3571580,p7,2,15800
3571580,p7,2,15800
5579649,p7,1,7900
5579649,p7,1,7900
2579130,p7,1,7900
4686486,p7,1,7900
741864,p7,1,7900
741864,p7,1,7900
764363,p7,1,7900
4554589,p7,1,7900
175240,p7,1,7900
2094117,p7,1,7900
5972616,p7,1,7900
5618132,p7,1,7900
5618132,p7,1,7900
915400,p7,1,7900
2630949,p7,1,7900
1920234,p7,1,7900
1920234,p7,1,7900
3117629,p7,1,7900
2916160,p7,1,7900
2916160,p7,1,7900
4091972,p7,1,7900
4792298,p7,1,7900
4792298,p7,1,7900
450999,p7,1,7900
1795305,p7,1,7900
897325,p7,1,7900
4070932,p7,1,7900
5095691,p7,1,7900
4504445,p7,2,15800
4504445,p7,1,7900
1518928,p7,1,7900
2622880,p7,1,7900
2622880,p7,1,7900
5305216,p7,1,7900
266033,p7,1,7900
266033,p7,1,7900
6141273,p7,1,7900
6218573,p7,1,7900
224841,p7,1,7900
1701168,p7,1,7900
5310587,p7,1,7900
4336909,p7,1,7900
725002,p7,1,7900
725002,p7,1,7900
4654607,p7,1,7900
4683034,p7,1,7900
2222600,p7,1,7900
2222600,p7,1,7900
2980246,p7,1,7900
2980246,p7,1,7900
6034643,p7,1,7900
6034643,p7,1,7900
2032891,p7,1,7900
2367472,p7,1,7900
215571,p7,1,7900
1043375,p7,1,7900
6130200,p7,1,7900
5279541,p7,1,7900
4973166,p7,1,7900
5494685,p7,1,7900
2758189,p7,1,7900
2758189,p7,1,7900
2825977,p7,1,7900
1778965,p7,1,7900
862906,p7,1,7900
1960215,p7,1,7900
1398711,p7,1,7900
1398711,p7,1,7900
3452465,p7,1,7900
4195626,p7,1,7900
4195626,p7,1,7900
4195626,p7,1,7900
4146349,p7,1,7900
1458010,p7,1,7900
1351180,p7,1,7900
396287,p7,1,7900
396287,p7,1,7900
2895028,p7,1,7900
2962432,p7,1,7900
2962432,p7,1,7900
3890799,p7,1,7900
4671092,p7,2,15800
640706,p7,1,7900
4912877,p7,1,7900
4912877,p7,1,7900
4687739,p7,1,7900
3995390,p7,1,7900
2227265,p7,1,7900
3979870,p7,1,7900
6123521,p7,1,7900
4036336,p7,1,7900
3251543,p7,1,7900
866539,p7,1,7900
883848,p7,1,7900
558178,p7,1,7900
3629234,p7,1,7900
3629234,p7,1,7900
4372624,p7,1,7900
4372624,p7,1,7900
5177923,p7,1,7900
3718402,p7,1,7900
6236078,p7,1,7900
3961354,p7,2,15800
4027460,p7,1,7900
5933747,p7,1,7900
5933747,p7,1,7900
597773,p7,1,7900
940296,p7,1,7900
4721244,p7,1,7900
3909160,p7,1,7900
2895973,p7,1,7900
1739052,p7,1,7900
5956240,p7,1,7900
3339556,p7,1,7900
3605645,p7,1,7900
3891834,p7,1,7900
3891834,p7,1,7900
1477375,p7,1,7900
1477375,p7,1,7900
4127345,p7,1,7900
5775889,p7,1,7900
2973723,p7,1,7900
1129358,p7,1,7900
4483688,p7,1,7900
4483688,p7,1,7900
5076965,p7,1,7900
5138162,p7,1,7900
3749951,p7,1,7900
3749951,p7,1,7900
4279936,p7,1,7900
4522604,p7,1,7900
3192407,p7,1,7900
3192407,p7,1,7900
5737150,p7,1,7900
5737150,p7,1,7900
5677703,p7,1,7900
6295129,p7,1,7900
3848597,p7,1,7900
3934470,p7,1,7900
5645437,p7,1,7900
1985277,p7,1,7900
5794570,p7,1,7900
3822423,p7,1,7900
3822423,p7,1,7900
777234,p7,1,7900
1814198,p7,1,7900
435671,p7,1,7900
2780081,p7,1,7900
1924246,p7,1,7900
4739351,p7,1,7900
2389270,p7,1,7900
3811170,p7,1,7900
3856184,p7,1,7900
3856184,p7,1,7900
5978774,p7,1,7900
5978774,p7,1,7900
1871838,p7,1,7900
1931720,p7,1,7900
1997496,p7,1,7900
3665291,p7,1,7900
3665291,p7,1,7900
4449418,p7,1,7900
1885559,p7,1,7900
4387435,p7,1,7900
4427203,p7,1,7900
1396584,p7,1,7900
4079056,p7,1,7900
595329,p7,1,7900
3818530,p7,1,7900
689953,p7,1,7900
5424988,p7,1,7900
4294460,p7,1,7900
4938697,p7,1,7900
4938697,p7,1,7900
4295502,p7,1,7900
1983715,p7,1,7900
960409,p7,1,7900
4472506,p7,1,7900
2840529,p7,1,7900
4494444,p7,1,7900
6434419,p7,1,7900
1344846,p7,1,7900
1344846,p7,1,7900
1725587,p7,1,7900
4975892,p7,1,7900
1316951,p7,1,7900
3655917,p7,1,7900
1072020,p7,1,7900
658462,p7,1,7900
3809880,p7,1,7900
3809880,p7,1,7900
5855027,p7,1,7900
3000044,p7,1,7900
2385533,p7,1,7900
2385533,p7,1,7900
2445198,p7,1,7900
3977278,p7,1,7900
5994651,p7,1,7900
6092688,p7,1,7900
8952,p7,3,23700
8952,p7,3,23700
1312331,p7,1,7900
1072716,p7,1,7900
2156049,p7,1,7900
2156049,p7,1,7900
4233104,p7,1,7900
75129,p7,1,7900
4822680,p7,1,7900
4822680,p7,1,7900
1970556,p7,1,7900
4786257,p7,1,7900
4971047,p7,1,7900
2990043,p7,1,7900
5656778,p7,1,7900
5656778,p7,1,7900
3525034,p7,1,7900
2181176,p7,1,7900
3534009,p7,1,7900
2126929,p7,1,7900
1914423,p7,1,7900
1914423,p7,1,7900
1523294,p7,1,7900
1523294,p7,1,7900
5931347,p7,1,7900
4369917,p7,1,7900
2125525,p7,1,7900
1206762,p7,1,7900
1206762,p7,1,7900
506129,p7,1,7900
3140496,p7,1,7900
427664,p7,1,7900
2866789,p7,1,7900
467505,p7,2,15800
3377141,p7,1,7900
3108883,p7,1,7900
5223545,p7,1,7900
5703670,p7,1,7900
5703670,p7,1,7900
790510,p7,1,7900
790510,p7,1,7900
6585166,p7,1,7900
4332133,p7,1,7900
4332133,p7,1,7900
5665866,p7,1,7900
5665866,p7,1,7900
1784161,p7,2,15800
1784161,p7,1,7900
1321557,p7,1,7900
3294576,p7,1,7900
4794803,p7,1,7900
3864838,p7,1,7900
1427754,p7,1,7900
997502,p7,1,7900
997502,p7,1,7900
5010997,p7,1,7900
5010997,p7,1,7900
746994,p7,1,7900
5951445,p7,1,7900
1764115,p7,1,7900
1764115,p7,1,7900
1763333,p7,1,7900
6268670,p7,1,7900
4180297,p7,1,7900
1898710,p7,1,7900
1898710,p7,1,7900
1521944,p7,1,7900
6553120,p7,1,7900
345970,p7,1,7900
4162454,p7,1,7900
479769,p7,1,7900
2198631,p7,1,7900
886338,p7,1,7900
886338,p7,1,7900
2675188,p7,1,7900
4608415,p7,1,7900
6560915,p7,1,7900
909330,p7,1,7900
186874,p7,1,7900
4004396,p7,1,7900
4196968,p7,1,7900
1037524,p7,1,7900
4967866,p7,1,7900
4776876,p7,1,7900
946207,p7,1,7900
5588310,p7,1,7900
1071271,p7,1,7900
55176,p7,1,7900
3632638,p7,2,15800
4065773,p7,1,7900
3965673,p7,1,7900
3965673,p7,1,7900
298665,p7,1,7900
5500636,p7,1,7900
5500636,p7,1,7900
1250986,p7,1,7900
4874967,p7,1,7900
1693820,p7,1,7900
482677,p7,1,7900
5765389,p7,1,7900
266906,p7,1,7900
4423189,p7,1,7900
5808536,p7,1,7900
3704666,p7,1,7900
299333,p7,1,7900
2662303,p7,1,7900
2808252,p7,1,7900
1315004,p7,1,7900
4768281,p7,2,15800
5890300,p7,1,7900
63896,p7,1,7900
2953416,p7,1,7900
5454181,p7,1,7900
2889891,p7,1,7900
4135016,p7,1,7900
2794767,p7,1,7900
281018,p7,1,7900
2537179,p7,1,7900
2064284,p7,1,7900
2064284,p7,1,7900
2202693,p7,1,7900
965756,p7,1,7900
2010764,p7,1,7900
5512551,p7,2,15800
933744,p7,1,7900
4876421,p7,1,7900
3736164,p7,1,7900
3406418,p7,2,15800
3406418,p7,2,15800
3214096,p7,1,7900
1744622,p7,1,7900
2127493,p7,1,7900
1598391,p7,1,7900
1385927,p7,1,7900
1135850,p7,1,7900
6450211,p7,1,7900
4461902,p7,1,7900
1048279,p7,1,7900
6529436,p7,1,7900
1958755,p7,1,7900
6325164,p7,1,7900
5414956,p7,1,7900
1849898,p7,1,7900
2516300,p7,1,7900
2823708,p7,1,7900
3804421,p7,1,7900
4136699,p7,1,7900
4350125,p7,1,7900
2304214,p7,1,7900
2188667,p7,1,7900
1666480,p7,1,7900
5024103,p7,1,7900
1650747,p7,1,7900
5932738,p7,1,7900
672904,p7,1,7900
3178589,p7,1,7900
2797637,p7,1,7900
112870,p7,1,7900
1422235,p7,1,7900
5288223,p7,1,7900
4862663,p7,1,7900
1376511,p7,1,7900
1027941,p7,1,7900
4943137,p7,1,7900
964426,p7,1,7900
5850241,p7,1,7900
5032199,p7,1,7900
4969473,p7,1,7900
2789558,p7,1,7900
5310340,p7,1,7900
5310340,p7,1,7900
1831798,p7,1,7900
3081242,p7,1,7900
3192324,p7,1,7900
3386576,p7,1,7900
2625925,p7,1,7900
2625925,p7,1,7900
6060253,p7,1,7900
2327140,p7,1,7900
3782153,p7,1,7900
2783882,p7,1,7900
4051039,p7,1,7900
4279249,p7,1,7900
1819665,p7,1,7900
1610105,p7,1,7900
6131229,p7,1,7900
1295740,p7,1,7900
6445500,p7,1,7900
6445500,p7,1,7900
6586153,p7,1,7900
3872442,p7,1,7900
6124472,p7,1,7900
3982267,p7,1,7900
5425379,p7,1,7900
4672842,p7,2,15800
5740352,p7,1,7900
965246,p7,1,7900
4193901,p7,1,7900
5556117,p7,1,7900
2854666,p7,1,7900
5684318,p7,1,7900
6100922,p7,1,7900
5540687,p7,1,7900
5134053,p7,1,7900
6431148,p7,1,7900
1262637,p7,1,7900
6381233,p7,1,7900
3248385,p7,1,7900
3248385,p7,1,7900
1553664,p7,1,7900
5076766,p7,1,7900
5076766,p7,1,7900
3080636,p7,1,7900
4342491,p7,1,7900
6455887,p7,1,7900
2502320,p7,1,7900
4865411,p7,1,7900
4628602,p7,1,7900
5665605,p7,1,7900
5467603,p7,1,7900
4809715,p17,1,6240
3490504,p32,1,7600
6256982,p17,30,187200
6256982,p17,30,187200
6256982,p17,30,187200
6256982,p17,30,187200
6256982,p10,30,165000
6256982,p10,30,165000
6256982,p10,31,170500
6256982,p10,30,165000
6256982,p10,30,165000
6256982,p10,30,165000
3842504,p10,30,165000
3842504,p10,30,165000
4757382,p10,10,55000
4757382,p10,10,55000
2339490,p10,20,110000
3601001,p10,20,110000
4014890,p10,40,220000
4014890,p10,30,165000
4014890,p10,30,165000
4014890,p10,30,165000
4014890,p10,30,165000
5994982,p10,10,55000
5248398,p10,30,165000
2773627,p10,5,27500
4541229,p10,30,165000
4541229,p10,30,165000
1092124,p10,7,38500
1092124,p10,7,38500
6561640,p10,100,550000
6561640,p10,60,330000
6561640,p10,60,330000
5942125,p10,10,55000
2524584,p10,14,77000
1131257,p10,120,660000
3281698,p51,1,7500
3281698,p51,1,7500
6140280,p5,1,6800
2489416,p69,1,11900
187138,p38,2,10260
247686,p38,2,10260
6380138,p38,1,5130
6083803,p7,1,7900
6083803,p7,1,7900
4090009,p7,1,7900
1588806,p7,1,7900
2027749,p7,1,7900
5010813,p7,1,7900
2642306,p7,1,7900
4571001,p7,1,7900
4571001,p7,1,7900
4775778,p7,1,7900
2304043,p7,1,7900
2304043,p7,1,7900
2522982,p7,1,7900
435246,p7,1,7900
435246,p7,1,7900
1303165,p7,1,7900
3518338,p7,1,7900
521641,p7,1,7900
6297403,p7,1,7900
740695,p7,1,7900
1020899,p7,1,7900
2880003,p7,1,7900
82161,p7,1,7900
3637578,p7,1,7900
6029746,p7,1,7900
1881111,p7,1,7900
1881111,p7,1,7900
2899074,p7,1,7900
1785417,p7,1,7900
3295731,p7,1,7900
5493533,p7,1,7900
3485968,p7,1,7900
3081639,p7,1,7900
407070,p7,1,7900
1561694,p7,1,7900
2640853,p7,1,7900
4306103,p7,1,7900
1143537,p7,1,7900
2009666,p7,1,7900
2093165,p7,1,7900
693644,p7,1,7900
4821083,p7,1,7900
4548372,p7,1,7900
174930,p19,1,4900
2484111,p5,1,6800
1320371,p5,1,6800
2368653,p3,2,7980
5844809,p5,1,6800
4444105,p5,1,6800
1525926,p5,1,6800
4111487,p5,1,6800
5287589,p5,1,6800
5287589,p5,1,6800
4012200,p36,1,5130
4552515,p36,1,5130
814197,p36,1,5130
6069875,p36,1,5130
1182283,p44,1,8900
2691101,p44,1,8900
3200762,p44,1,8900
4262358,p44,1,8900
2738414,p44,1,8900
2421758,p44,1,8900
3610351,p44,1,8900
4601389,p44,15,133500
5495599,p28,1,15900
1424311,p28,1,15900
3318084,p5,1,6800
3314951,p5,1,6800
4907716,p5,1,6800
4907716,p5,2,13600
386780,p5,1,6800
386780,p22,1,11900
2674392,p5,2,13600
835220,p5,1,6800
6338928,p5,1,6800
6417060,p5,1,6800
5535410,p5,1,6800
5535410,p5,1,6800
4459692,p5,1,6800
6546113,p5,1,6800
5544688,p5,1,6800
3005922,p5,1,6800
2737369,p5,1,6800
1739454,p5,1,6800
3006743,p5,1,6800
5228928,p5,1,6800
806803,p5,1,6800
905970,p5,1,6800
3626946,p5,1,6800
6097032,p22,1,11900
415182,p22,1,11900
2038478,p22,1,11900
